"621","169",,"สีสวยแต่ไม่ค่อยถูกกับรุ่นนี้เท่าไหร่","28","5"
"622","169",,"เนื้อลิปละเอียด สีสวย แต่ไม่อยู่ไม่นาน","37","5"
"623","169",,"สีสวยมากค่ะ แต่ติดไม่ค่อยทนเท่าเนื้อแมตเลยอ่า","-1","4"
"624","169",,"เฉย!","31","5"
"625","169",,"สีสวยดีค่ะ แต่รู้สึกตอนทาออกมาสีไมม่ค่อยเหมือนแบบรีวิวเท่าไหร่","26","4"
"626","169",,"สีสวย ติดทน","-1","5"
"627","169",,"สีสวยคะ เนื้อดีด้วยคะ","40","5"
"628","169",,"สีสวยติดทนมาก ชอบค่ะ","-1","5"
"629","169",,"สีสวยมากกกกค่ะ ทาแล้วจะเงาๆชุ่มชื่นนิดนึงเพราะเป็นCremesheen","25","5"
"630","169",,"สีสวย  ติดทน คุ้ม","-1","5"
"631","170",,"สีสวยมากกกก","27","5"
"632","170",,"ชิ้นนี้ซื้อให้ของขวัญพี่สาวค่ะ. สีชัด สีโดนใจมากค่ะ","31","5"
"633","170",,"เม็ดสีแน่น แต่ทาจริงๆ ป่กซีด ป่วย","30","3"
"634","170",,"ได้รับของประมาณ 3 วัน สินค้าปกติดี","41","5"
"635","170",,"ชอบมากกกก","47","5"
"636","170",,"ชอบคะ สีชมพูสวยดี","32","5"
"637","170",,"สีสวย แต่ไม่ค่อยเข้ากับเรา","27","5"
"638","170",,"สีชมพูอมม่วงจืด ๆ คนขาวเหลืองทาแล้วปากป่วย  ต้องผสมสีอื่นจึงจะออกมาสวย  คนผิวคล้ำไม่แนะนำค่ะ","48","3"
"639","170",,"สีหวานมาก","34","4"
"640","170",,"สีสวยมากกก ติดทนนาน","33","5"
"641","170",,"สีสดสุดๆ ไม่ผิดหวังเลย","28","5"
"642","170",,"สีสวยมากค่ะ","-1","5"
"643","171",,"ใช้ดีมากกก โคตรชอบ ถูกและดีมีอยู่จริง สำหรับคนปากแห่งต้องลงลิปบำรุงก่อนนะ","-1","5"
"644","171",,"ดีค่ะ","37","5"
"645","171",,"สีสวยมาก","30","3"
"646","171",,"สีสวย หวาน ทาได้ทุกวันทุกโอกาสค่ะ","21","5"
"647","171",,"สีสวย","31","5"
"648","171",,"ห่อดีมาก สินค้าสมบูรณ์ ไม่มีเสียหายแม้แต่น้อย ชอบๆ ^^","-1","4"
"649","171",,"dddd","29","4"
"650","171",,"สีสวย ติดทนนาน","50","5"
"651","171",,"สีสวยหวาน แต่กลบสีปากไม่ค่อยมิด ต้องทาหลายรอบหน่อย","30","3"
"652","171",,"สีสวยหวาน  แต่ติดไม่ทน  เนื้อลิปเหมือนลิปมันมีสี","48","3"
"653","171",,"สีหวานสวย จนอยากได้อีกแท่ง","30","5"
"654","171",,"สีสวยดีคะ","29","5"
"655","171",,"สีสวยค่ะ ครีมมี่มากๆเลย แต่อาจเป็นเพราะเป็นเนื้อครีมเลยต้องทาหลายรอบหน่อย เหมาะกับคนปากแห้งง่าย แนะนำเลยค่ะ ทาแล้วปากไม่แห้ง ไม่ลอกแน่นอนค่ะ","37","4"
"656","171",,"สั่งซื้อ โอนเงินเรียบร้อย มีเมล์มาบอกว่าของหมด รู้สึกแย่","42","5"
"657","171",,"สีสวยมากค่ะ ชมพูสวยสีติดดีนะถ้าล้างต้องใช้ที่เช็ดสำหรับปากนะไม่งั้นออกยากค่ะ","31","5"
"658","172","ไม่ถูกใจ","สีไม่ติดเลย","41","5"
"659","172",,"สีติดทนทานมากคะ","-1","5"
"660","172",,"สีสวยดี","42","5"
"661","172",,"สีส้มสวย กลบสีปากมิด เนื้อนุ่มลื่นให้ความชุ่มชื้นดี แต่ติดทนน้อยกินข้าวครั้งเดียวก็หลุดแล้ว","39","5"
"662","172",,"แซ่บเว่อร์","-1","5"
"663","172",,"สีสวยมากกกกกกกกกก ส้มได้อีก","27","5"
"664","172",,"สีส้มสวยมาก","39","5"
"665","172",,"สีแซ่บมาก","32","5"
"666","172",,"MY FAVORITE ITEM & COLOR! I LOVE IT!!! THANKS FOR SPACIAL PRICE ♥","26","5"
"667","172",,"สีติดทนนานดีคะ","38","2"
"668","172",,"สีจี๊ดถูกใจมาก","-1","5"
"669","172",,"สีส้มออกแดงค่ะ แต่ก้อสวยยย","31","5"
"670","172",,"สีสวยมากคะ","-1","5"
"671","172",,"สีสวยมากมาย","41","5"
"672","172",,"สีส้มแจ่มมาก สีติดดี","33","5"
"673","172",,"สีสดมากๆ","-1","5"
"674","172",,"ถูกใจค่ะ ปากไม่แห้งลอกเป็นขุ่ยเลย สีสวยด้วยได้ใจไปเลย","28","5"
"675","172",,"ซื้อแมคทีไรไม่เคยผิดหวังเลยค่ะ ชอบสีนี้มาก","31","5"
"676","172",,"ส้มมว้ากก เจิดสุดต้องมี","27","5"
"677","172",,"ใช้ดีเว่อร์ ติดทนนาน สีสวย ออกส้มอมแดงนิดหนึ่ง สวยมากๆค่ะ","35","5"
"678","172",,"ลิปสีสวยมาก","35","4"
"679","172",,"สีสดชัดมากๆ ติดทนตลอดทั้งวันเลยค่ะ","56","4"
"680","172",,"ตัวนี้ตอบโจทย์ แต่แอบออกไปทางแดง","31","5"
"681","172",,"สีสดมาก","28","5"
"682","172",,"สีสวยมาก","36","3"
"683","172",,"สีสวยค่ะ","34","5"
"684","172",,"เริ่ด สีเหมือนในรูปเป๊ะๆๆๆ","31","5"
"685","172",,"สีสวยมากๆๆ ติดทนนานอีกด้วย","28","5"
"686","173","สีสวย","สีสวย เนื้อแมท","34","4"
"687","173","Lip Mac","MAC สีในตำนาน สั่งเพื่อออกงานปาร์ตี้ที่บริษัท สีแดงอมฟ้า ติดทนนาน สวยสะพรึง เริ่ด","-1","5"
"688","173","สีสวยมาก","สีสวยมาก","24","5"
"689","173",,"เพิื่อนฝากซื้อค่ะ สีออกไปทางคนมีอายุนิดนึง","29","5"
"690","173",,"สีสวยค่ะ","21","5"
"691","173",,"สีสวยแจ่ม เนื้อละเอียด กลิ่นหอม เริ่ดมากกก","-1","5"
"692","173",,"แน่น สีดังของแมคอยู่แล้ว ของส่งไว ไม่ผิดหวัง","22","5"
